Log file open, 01/29/23 22:27:04
[2023.01.30-05.49.34:747][626]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.01.30-05.49.34:747][626]LogShaderCompilers: Display: Total job queries 186, among them cache hits 22 (11.83%)
[2023.01.30-05.49.34:747][626]LogShaderCompilers: Display: Tracking 164 distinct input hashes that result in 129 distinct outputs (78.66%)
[2023.01.30-05.49.34:747][626]LogShaderCompilers: Display: RAM used: 1.34 MB (0.00 GB) of 1638.40 MB (1.60 GB) budget. Usage: 0.08%
[2023.01.30-05.49.34:747][626]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.01.30-05.49.34:747][626]LogShaderCompilers: Display: Shaders Compiled: 15
[2023.01.30-05.49.34:747][626]LogShaderCompilers: Display: Jobs assigned 15, completed 15 (100.00%)
[2023.01.30-05.49.34:747][626]LogShaderCompilers: Display: Average time worker was idle: 154.74 s
[2023.01.30-05.49.34:747][626]LogShaderCompilers: Display: Time job spent in pending queue: average 0.07 s, longest 0.10 s
[2023.01.30-05.49.34:747][626]LogShaderCompilers: Display: Job execution time: average 0.66 s, max 1.36 s
[2023.01.30-05.49.34:747][626]LogShaderCompilers: Display: Job life time (pending + execution): average 0.73 s, max 1.44
[2023.01.30-05.49.34:747][626]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 3.39 s
[2023.01.30-05.49.34:747][626]LogShaderCompilers: Display: Jobs were issued in 15 batches (only local compilation was used), average 1.00 jobs/batch
[2023.01.30-05.49.34:747][626]LogShaderCompilers: Display: Average processing rate: 4.42 jobs/sec
[2023.01.30-05.49.34:747][626]LogShaderCompilers: Display: Total thread time: 4.25 s
[2023.01.30-05.49.34:747][626]LogShaderCompilers: Display: Total thread preprocess time: 0.18 s
[2023.01.30-05.49.34:747][626]LogShaderCompilers: Display: Percentage time preprocessing: 4.24%
[2023.01.30-05.49.34:747][626]LogShaderCompilers: Display: Effective parallelization: 1.25 (times faster than compiling all shaders on one thread). Compare with number of workers: 8
[2023.01.30-05.49.34:747][626]LogShaderCompilers: Display: Top 3 most expensive shader types by average time:
[2023.01.30-05.49.34:747][626]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy (compiled    2 times, average 0.81 sec, max 0.84 sec, min 0.77 sec)
[2023.01.30-05.49.34:747][626]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy (compiled    2 times, average 0.70 sec, max 0.78 sec, min 0.62 sec)
[2023.01.30-05.49.34:747][626]LogShaderCompilers: Display:                                               FNiagaraShader (compiled    9 times, average 0.14 sec, max 0.19 sec, min 0.09 sec)
[2023.01.30-05.49.34:747][626]LogShaderCompilers: Display: Top 3 shader types by total compile time:
[2023.01.30-05.49.34:747][626]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 37.99% of total time (compiled    2 times, average 0.81 sec, max 0.84 sec, min 0.77 sec)
[2023.01.30-05.49.34:747][626]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 32.96% of total time (compiled    2 times, average 0.70 sec, max 0.78 sec, min 0.62 sec)
[2023.01.30-05.49.34:747][626]LogShaderCompilers: Display:                                               FNiagaraShader - 29.05% of total time (compiled    9 times, average 0.14 sec, max 0.19 sec, min 0.09 sec)
[2023.01.30-05.49.34:747][626]LogShaderCompilers: Display: ================================================
[2023.01.30-05.49.34:799][627]LogNiagara: Compiling System NiagaraSystem /Game/VFX/NE_Trail_System.NE_Trail_System took 0.508668 sec (time since issued), 1.640291 sec (combined shader worker time).
[2023.01.30-05.49.42:902][210]122010_NiagaraSystem_0_MessageLog: System compile status unknown.
[2023.01.30-05.49.43:333][233]LogNiagara: Compiling System NiagaraSystem /Engine/Transient.NiagaraSystem_0 took 0.512729 sec (time since issued), 0.972000 sec (combined shader worker time).
[2023.01.30-05.49.44:905][343]122010_NiagaraSystem_0_MessageLog: System successfully compiled.
[2023.01.30-05.50.01:100][587]122010_NiagaraSystem_0_MessageLog: System compile status unknown.
[2023.01.30-05.50.01:605][612]LogNiagara: Compiling System NiagaraSystem /Engine/Transient.NiagaraSystem_0 took 0.587439 sec (time since issued), 1.016234 sec (combined shader worker time).
[2023.01.30-05.50.03:104][724]122010_NiagaraSystem_0_MessageLog: System successfully compiled.
[2023.01.30-05.51.08:983][651]LogAssetEditorSubsystem: Opening Asset editor for NiagaraSystem /Game/VFX/NE_Trail_System.NE_Trail_System
[2023.01.30-05.51.08:996][651]LogNiagara: Compiling System NiagaraSystem /Game/VFX/NE_Trail_System.NE_Trail_System took 0.007256 sec, no shader worker used.
[2023.01.30-05.51.09:039][651]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.30-05.51.09:066][651]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.30-05.51.09:174][651]LogViewport: Scene viewport resized to 505x600, mode Windowed.
[2023.01.30-05.51.09:284][657]50986_NE_Trail_System_MessageLog: System successfully compiled.
[2023.01.30-05.52.04:368][145]LogNiagaraEditor: Removed Var 'Constants.NE_Trail.BeamEmitterSetup.Beam End' from Script NiagaraScript /Game/VFX/NE_Trail_System.NE_Trail_System:SystemUpdateScript
[2023.01.30-05.52.04:368][145]LogNiagaraEditor: Removed Var 'Constants.NE_Trail.BeamEmitterSetup.Beam End' from Script NiagaraScript /Game/VFX/NE_Trail_System.NE_Trail_System:NE_Trail.EmitterUpdateScript_3
[2023.01.30-05.52.04:535][149]50986_NE_Trail_System_MessageLog: System compile status unknown.
[2023.01.30-05.52.05:061][181]LogNiagara: Compiling System NiagaraSystem /Game/VFX/NE_Trail_System.NE_Trail_System took 0.606986 sec (time since issued), 1.020345 sec (combined shader worker time).
[2023.01.30-05.52.06:542][284]50986_NE_Trail_System_MessageLog: System successfully compiled.
[2023.01.30-05.52.28:811][753]50986_NE_Trail_System_MessageLog: System successfully compiled.
[2023.01.30-05.52.31:081][916]LogNiagaraEditor: Saving and Compiling NiagaraEmitter NE_Trail
[2023.01.30-05.52.31:873][916]LogNiagara: Compiling System NiagaraSystem /Engine/Transient.NiagaraSystem_0 took 0.621834 sec (time since issued), 1.973679 sec (combined shader worker time).
[2023.01.30-05.52.31:879][916]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.30-05.52.31:912][916]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/VFX/NE_Trail" FILE="../../../../UE4 Projects/Spicy_CAF/Content/VFX/NE_Trail.uasset" SILENT=true
[2023.01.30-05.52.31:949][916]LogSavePackage: Moving output files for package: /Game/VFX/NE_Trail
[2023.01.30-05.52.31:949][916]LogSavePackage: Moving '../../../../UE4 Projects/Spicy_CAF/Saved/NE_TrailD3F062154D498AF3C8542EAF9B9E2B0E.tmp' to '../../../../UE4 Projects/Spicy_CAF/Content/VFX/NE_Trail.uasset'
[2023.01.30-05.52.31:956][916]LogFileHelpers: InternalPromptForCheckoutAndSave took 76 ms (total: 495 ms)
[2023.01.30-05.52.31:991][916]LogNiagara: Compiling System NiagaraSystem /Engine/Transient.NiagaraSystem_0 took 0.035487 sec, no shader worker used.
[2023.01.30-05.52.32:006][916]AssetCheck: New page: Asset Save: NE_Trail
[2023.01.30-05.52.32:006][916]LogContentValidation: Display: Validating /Script/Niagara.NiagaraEmitter /Game/VFX/NE_Trail.NE_Trail
[2023.01.30-05.52.32:066][917]LogNiagara: Compiling System NiagaraSystem /Game/VFX/NE_Trail_System.NE_Trail_System took 0.922700 sec (time since issued), 1.794375 sec (combined shader worker time).
[2023.01.30-05.52.32:178][924]50986_NE_Trail_System_MessageLog: System successfully compiled.
[2023.01.30-05.52.33:625][  0]LogNiagara: Compiling System NiagaraSystem /Game/VFX/NE_Trail_System.NE_Trail_System took 0.420515 sec (time since issued), 1.639082 sec (combined shader worker time).
[2023.01.30-05.52.33:632][  0]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.30-05.52.33:663][  0]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/VFX/NE_Trail_System" FILE="../../../../UE4 Projects/Spicy_CAF/Content/VFX/NE_Trail_System.uasset" SILENT=true
[2023.01.30-05.52.33:751][  0]LogSavePackage: Moving output files for package: /Game/VFX/NE_Trail_System
[2023.01.30-05.52.33:751][  0]LogSavePackage: Moving '../../../../UE4 Projects/Spicy_CAF/Saved/NE_Trail_System1FD6BFEC4E9120800E74649296673441.tmp' to '../../../../UE4 Projects/Spicy_CAF/Content/VFX/NE_Trail_System.uasset'
[2023.01.30-05.52.33:758][  0]LogFileHelpers: InternalPromptForCheckoutAndSave took 125 ms (total: 621 ms)
[2023.01.30-05.52.33:800][  0]LogNiagara: Compiling System NiagaraSystem /Game/VFX/NE_Trail_System.NE_Trail_System took 0.042391 sec, no shader worker used.
[2023.01.30-05.52.33:815][  0]AssetCheck: New page: Asset Save: NE_Trail_System
[2023.01.30-05.52.33:815][  0]LogContentValidation: Display: Validating /Script/Niagara.NiagaraSystem /Game/VFX/NE_Trail_System.NE_Trail_System
[2023.01.30-05.55.31:623][207]BlueprintLog: New page: Compile BP_FirstPersonCharacter
[2023.01.30-05.55.31:798][207]LogUObjectHash: Compacting FUObjectHashTables data took   2.27ms
[2023.01.30-05.55.43:565][942]BlueprintLog: New page: Compile BP_FirstPersonCharacter
[2023.01.30-05.55.43:701][942]LogUObjectHash: Compacting FUObjectHashTables data took   2.00ms
[2023.01.30-05.55.52:026][405]LogDebuggerCommands: Repeating last play command: New Editor Window (PIE)
[2023.01.30-05.55.52:031][405]LogContentBundle: [Container: FirstPersonMap] Generating Streaming for 0 Content Bundles.
[2023.01.30-05.55.52:032][405]LogWorldPartition: Display: GenerateStreaming started...
[2023.01.30-05.55.52:032][405]LogWorldPartition: Display: GetPartitionedActors started...
[2023.01.30-05.55.52:032][405]LogWorldPartition: Display: GetPartitionedActors took 7 us (total: 44 us)
[2023.01.30-05.55.52:032][405]LogWorldPartition: Display: GenerateStreaming took 239 us (total: 1 ms)
[2023.01.30-05.55.52:032][405]BlueprintLog: New page: Pre-Play auto-recompile
[2023.01.30-05.55.52:060][405]LogPlayLevel: [PlayLevel] Compiling HUD before play...
[2023.01.30-05.55.52:165][405]LogUObjectHash: Compacting FUObjectHashTables data took   1.50ms
[2023.01.30-05.55.52:169][405]LogPlayLevel: PlayLevel: Blueprint regeneration took 136 ms (1 blueprints)
[2023.01.30-05.55.52:169][405]PIE: New page: PIE session: FirstPersonMap (Jan 29, 2023, 3:55:52 PM)
[2023.01.30-05.55.52:169][405]LogPlayLevel: Creating play world package: /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap
[2023.01.30-05.55.52:173][405]LogPlayLevel: PIE: StaticDuplicateObject took: (0.004324s)
[2023.01.30-05.55.52:173][405]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap to /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap.FirstPersonMap (0.004352s)
[2023.01.30-05.55.52:173][405]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.30-05.55.52:174][405]LogAIModule: Creating AISystem for world FirstPersonMap
[2023.01.30-05.55.52:174][405]LogWorldPartition: ULevel::OnLevelLoaded(FirstPersonMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.01.30-05.55.52:174][405]LogWorldPartition: Display: WorldPartition initialize started...
[2023.01.30-05.55.52:174][405]LogWorldPartition: UWorldPartition::Initialize(Asset=FirstPersonMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.01.30-05.55.52:175][405]LogContentBundle: [Container: FirstPersonMap] Creating new contrainer.
[2023.01.30-05.55.52:175][405]LogWorldPartition: Display: WorldPartition initialize took 1 ms (total: 196 ms)
[2023.01.30-05.55.52:175][405]LogPlayLevel: PIE: World Init took: (0.002092s)
[2023.01.30-05.55.52:223][405]LogUObjectHash: Compacting FUObjectHashTables data took   1.50ms
[2023.01.30-05.55.52:224][405]LogAudio: Display: Creating Audio Device:                 Id: 7, Scope: Unique, Realtime: True
[2023.01.30-05.55.52:224][405]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.30-05.55.52:224][405]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.30-05.55.52:224][405]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.30-05.55.52:224][405]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.30-05.55.52:224][405]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.01.30-05.55.52:224][405]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.30-05.55.52:224][405]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.01.30-05.55.52:224][405]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.30-05.55.52:224][405]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.30-05.55.52:224][405]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.30-05.55.52:224][405]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.30-05.55.52:227][405]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.30-05.55.52:290][405]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek(R) Audio)
[2023.01.30-05.55.52:290][405]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.30-05.55.52:290][405]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.30-05.55.52:291][405]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.30-05.55.52:291][405]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=7
[2023.01.30-05.55.52:291][405]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=8, Samples=8192, InstanceID=7
[2023.01.30-05.55.52:292][405]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=7
[2023.01.30-05.55.52:292][405]LogInit: FAudioDevice initialized.
[2023.01.30-05.55.52:292][405]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=7
[2023.01.30-05.55.52:292][405]LogAudio: Display: Audio Device (ID: 7) registered with world 'FirstPersonMap'.
[2023.01.30-05.55.52:318][405]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.30-05.55.52:318][405]LogLoad: Game class is 'BP_FirstPersonGameMode_C'
[2023.01.30-05.55.52:320][405]LogWorld: Bringing World /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap.FirstPersonMap up for play (max tick rate 0) at 2023.01.29-22.55.52
[2023.01.30-05.55.52:320][405]LogWorld: Bringing up level for play took: 0.002114
[2023.01.30-05.55.52:322][405]LogOnline: OSS: Created online subsystem instance for: :Context_21
[2023.01.30-05.55.52:324][405]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=2460.000 Y=-1300.000 Z=698.900
[2023.01.30-05.55.52:329][405]PIE: Server logged in
[2023.01.30-05.55.52:331][405]PIE: Play in editor total start time 0.3 seconds.
[2023.01.30-05.55.52:432][405]LogViewport: Scene viewport resized to 1990x935, mode Windowed.
[2023.01.30-05.55.52:441][405]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.52:501][406]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.52:516][407]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.52:531][408]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.52:547][409]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.52:565][410]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.52:581][411]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.52:600][412]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.52:613][413]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.52:628][414]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.52:642][415]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.52:657][416]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.52:672][417]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.52:687][418]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.52:717][419]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.52:741][420]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.52:756][421]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.52:771][422]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.52:787][423]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.52:804][424]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.52:819][425]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.52:833][426]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.52:849][427]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.52:863][428]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.52:878][429]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.52:893][430]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.52:910][431]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.52:927][432]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.52:940][433]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.52:954][434]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.52:969][435]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.52:983][436]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.52:998][437]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.53:013][438]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.53:027][439]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.53:042][440]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.53:058][441]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.53:072][442]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.53:087][443]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.53:110][444]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.53:125][445]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.53:139][446]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.53:155][447]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.53:170][448]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.53:185][449]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.53:199][450]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.53:214][451]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.53:229][452]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.53:244][453]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.53:260][454]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.53:275][455]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.53:289][456]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.53:304][457]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.53:318][458]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.53:331][459]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.53:345][460]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.53:360][461]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.53:374][462]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.53:388][463]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.53:402][464]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.53:417][465]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.53:431][466]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.53:445][467]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.53:460][468]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.53:475][469]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.53:489][470]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.53:505][471]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.53:523][472]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.53:538][473]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.53:554][474]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.53:569][475]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.53:584][476]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.53:599][477]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.53:614][478]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.53:630][479]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.53:647][480]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.53:661][481]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.53:676][482]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.53:690][483]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.53:704][484]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.53:719][485]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.53:733][486]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.53:747][487]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.53:762][488]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.53:775][489]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.53:789][490]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.53:803][491]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.53:817][492]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.53:832][493]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.53:846][494]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.53:861][495]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.53:876][496]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.53:892][497]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.53:905][498]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.53:919][499]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.53:933][500]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.53:946][501]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.53:960][502]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.53:976][503]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.53:989][504]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.54:003][505]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.54:017][506]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.54:031][507]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.54:044][508]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.54:058][509]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.54:073][510]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.54:086][511]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.54:100][512]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.54:112][513]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.54:126][514]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.54:140][515]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.54:153][516]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.54:167][517]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.54:180][518]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.54:193][519]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
[2023.01.30-05.55.54:207][520]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.0
